date,mmm yy,week no,day_type,Day,Weekday
01-May-22,May-22,W 19,weekend,1,Sunday
02-May-22,May-22,W 19,weekeday,2,Monday
03-May-22,May-22,W 19,weekeday,3,Tuesday
04-May-22,May-22,W 19,weekeday,4,Wednesday
05-May-22,May-22,W 19,weekeday,5,Thursday
06-May-22,May-22,W 19,weekeday,6,Friday
07-May-22,May-22,W 19,weekend,7,Saturday
08-May-22,May-22,W 20,weekend,8,Sunday
09-May-22,May-22,W 20,weekeday,9,Monday
10-May-22,May-22,W 20,weekeday,10,Tuesday
11-May-22,May-22,W 20,weekeday,11,Wednesday
12-May-22,May-22,W 20,weekeday,12,Thursday
13-May-22,May-22,W 20,weekeday,13,Friday
14-May-22,May-22,W 20,weekend,14,Saturday
15-May-22,May-22,W 21,weekend,15,Sunday
16-May-22,May-22,W 21,weekeday,16,Monday
17-May-22,May-22,W 21,weekeday,17,Tuesday
18-May-22,May-22,W 21,weekeday,18,Wednesday
19-May-22,May-22,W 21,weekeday,19,Thursday
20-May-22,May-22,W 21,weekeday,20,Friday
21-May-22,May-22,W 21,weekend,21,Saturday
22-May-22,May-22,W 22,weekend,22,Sunday
23-May-22,May-22,W 22,weekeday,23,Monday
24-May-22,May-22,W 22,weekeday,24,Tuesday
25-May-22,May-22,W 22,weekeday,25,Wednesday
26-May-22,May-22,W 22,weekeday,26,Thursday
27-May-22,May-22,W 22,weekeday,27,Friday
28-May-22,May-22,W 22,weekend,28,Saturday
29-May-22,May-22,W 23,weekend,29,Sunday
30-May-22,May-22,W 23,weekeday,30,Monday
31-May-22,May-22,W 23,weekeday,31,Tuesday
01-Jun-22,Jun-22,W 23,weekeday,1,Wednesday
02-Jun-22,Jun-22,W 23,weekeday,2,Thursday
03-Jun-22,Jun-22,W 23,weekeday,3,Friday
04-Jun-22,Jun-22,W 23,weekend,4,Saturday
05-Jun-22,Jun-22,W 24,weekend,5,Sunday
06-Jun-22,Jun-22,W 24,weekeday,6,Monday
07-Jun-22,Jun-22,W 24,weekeday,7,Tuesday
08-Jun-22,Jun-22,W 24,weekeday,8,Wednesday
09-Jun-22,Jun-22,W 24,weekeday,9,Thursday
10-Jun-22,Jun-22,W 24,weekeday,10,Friday
11-Jun-22,Jun-22,W 24,weekend,11,Saturday
12-Jun-22,Jun-22,W 25,weekend,12,Sunday
13-Jun-22,Jun-22,W 25,weekeday,13,Monday
14-Jun-22,Jun-22,W 25,weekeday,14,Tuesday
15-Jun-22,Jun-22,W 25,weekeday,15,Wednesday
16-Jun-22,Jun-22,W 25,weekeday,16,Thursday
17-Jun-22,Jun-22,W 25,weekeday,17,Friday
18-Jun-22,Jun-22,W 25,weekend,18,Saturday
19-Jun-22,Jun-22,W 26,weekend,19,Sunday
20-Jun-22,Jun-22,W 26,weekeday,20,Monday
21-Jun-22,Jun-22,W 26,weekeday,21,Tuesday
22-Jun-22,Jun-22,W 26,weekeday,22,Wednesday
23-Jun-22,Jun-22,W 26,weekeday,23,Thursday
24-Jun-22,Jun-22,W 26,weekeday,24,Friday
25-Jun-22,Jun-22,W 26,weekend,25,Saturday
26-Jun-22,Jun-22,W 27,weekend,26,Sunday
27-Jun-22,Jun-22,W 27,weekeday,27,Monday
28-Jun-22,Jun-22,W 27,weekeday,28,Tuesday
29-Jun-22,Jun-22,W 27,weekeday,29,Wednesday
30-Jun-22,Jun-22,W 27,weekeday,30,Thursday
01-Jul-22,Jul-22,W 27,weekeday,1,Friday
02-Jul-22,Jul-22,W 27,weekend,2,Saturday
03-Jul-22,Jul-22,W 28,weekend,3,Sunday
04-Jul-22,Jul-22,W 28,weekeday,4,Monday
05-Jul-22,Jul-22,W 28,weekeday,5,Tuesday
06-Jul-22,Jul-22,W 28,weekeday,6,Wednesday
07-Jul-22,Jul-22,W 28,weekeday,7,Thursday
08-Jul-22,Jul-22,W 28,weekeday,8,Friday
09-Jul-22,Jul-22,W 28,weekend,9,Saturday
10-Jul-22,Jul-22,W 29,weekend,10,Sunday
11-Jul-22,Jul-22,W 29,weekeday,11,Monday
12-Jul-22,Jul-22,W 29,weekeday,12,Tuesday
13-Jul-22,Jul-22,W 29,weekeday,13,Wednesday
14-Jul-22,Jul-22,W 29,weekeday,14,Thursday
15-Jul-22,Jul-22,W 29,weekeday,15,Friday
16-Jul-22,Jul-22,W 29,weekend,16,Saturday
17-Jul-22,Jul-22,W 30,weekend,17,Sunday
18-Jul-22,Jul-22,W 30,weekeday,18,Monday
19-Jul-22,Jul-22,W 30,weekeday,19,Tuesday
20-Jul-22,Jul-22,W 30,weekeday,20,Wednesday
21-Jul-22,Jul-22,W 30,weekeday,21,Thursday
22-Jul-22,Jul-22,W 30,weekeday,22,Friday
23-Jul-22,Jul-22,W 30,weekend,23,Saturday
24-Jul-22,Jul-22,W 31,weekend,24,Sunday
25-Jul-22,Jul-22,W 31,weekeday,25,Monday
26-Jul-22,Jul-22,W 31,weekeday,26,Tuesday
27-Jul-22,Jul-22,W 31,weekeday,27,Wednesday
28-Jul-22,Jul-22,W 31,weekeday,28,Thursday
29-Jul-22,Jul-22,W 31,weekeday,29,Friday
30-Jul-22,Jul-22,W 31,weekend,30,Saturday
31-Jul-22,Jul-22,W 32,weekend,31,Sunday
